Smiles,IC50,pIC50
O=c1n(CCCCN2CCN(c3cccc4sccc34)CC2)nc2c(F)cccn12,30.2,-1.4800069429571505
COc1cccn2c(=O)n(CCCCN3CCN(c4cccc5sccc45)CC3)nc12,102.0,-2.0086001717619175
N#Cc1ccn2c(=O)n(CCCCN3CCN(c4cccc5sccc45)CC3)nc2c1,146.0,-2.164352855784437
Cc1nc(N2CCCC2)nc2ccc(NC(=O)COc3ccc(Cl)cc3)cc12,100000.0,-5.0
O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2cccc(=O)[nH]2)cc1,41.0,-1.6127838567197355
O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1,80.9,-1.9079485216122722
C(#Cc1ccccc1)CN(c1ccccc1)C1CCN(Cc2ccccc2)CC1.O=C(O)/C=C/C(=O)O,890.0,-2.949390006644913
CN1CCN(C2=Nc3cc(Cl)ccc3N(C(=O)CCCCCCCCC(=O)N3c4ccc(Cl)cc4N=C(N4CCN(C)CC4)c4ccccc43)c3ccccc32)CC1,10000.0,-4.0
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,387.0,-2.5877109650189114
COc1cc(N)c(Cl)cc1C(=O)NC1C2CC3CN(C2)CC31.Cl,10000.0,-4.0
CN1CCN(C2=Nc3cc(Cl)ccc3N(C(=O)CCCCCCCCCCC(=O)N3c4ccc(Cl)cc4N=C(N4CCN(C)CC4)c4ccccc43)c3ccccc32)CC1,10000.0,-4.0
O=C(CCCCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,23.44,-1.369957607346053
O=C(CCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,87.1,-1.9400181550076632
O=C(N[C@H]1CC[C@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1)c1ccco1,61.45,-1.7885218872224729
CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3cc4ccccc4[nH]3)CC2)cc(C(F)(F)F)n1,418.0,-2.621176281775035
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cn2ccccc2n1,1.1,-0.04139268515822507
O=C(OC[C@@H]1CCN2CCC[C@@H]12)c1c[nH]c2ccccc12,10000.0,-4.0
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,12186.0,-4.085861173788451
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,779.0,-2.8915374576725643
Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,118.0,-2.0718820073061255
c1ccc2sc(SSc3nc4ccccc4s3)nc2c1,5866.0,-3.7683420586445333
COc1ccc2oc(=O)c(CN3CCCC3)cc2c1,30000.0,-4.477121254719663
O/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccccc1Cl,10000.0,-4.0
CCO/N=C(\CCN1CCN(c2ccccc2OC)CC1)c1ccccc1,10000.0,-4.0
N#Cc1cccnc1N1CCN(CC/C(=N/O)c2ccccc2)CC1,10000.0,-4.0
CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccccc1C,10000.0,-4.0
CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,10000.0,-4.0
CO/N=C(/CCN1CCN(c2ccccn2)CC1)c1cc(C)cc(C)c1,10000.0,-4.0
CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccc(Cl)cc1Cl,10000.0,-4.0
CNC[C@@H]1OCCc2ccsc21,24000.0,-4.380211241711606
CC[C@@H](C)Nc1nc(C)nc2c(-c3c(C)cc(OC)cc3OC)c(C)nn12,1000.0,-3.0
CCCc1c(Cl)cc(O)c(OC)c1C(=O)NC[C@@H]1CCCN1CC,109.65,-2.0400086360135417
CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,111.0,-2.0453229787866576
COc1cccc2c1CC(CNCCCCN1C(=O)CC3(CCCC3)CC1=O)CO2,29.51,-1.4699692094999595
CCCN(CCC)CC1COc2cccc(OC)c2C1,2570.4,-3.4100007125434617
CN1CC(=O)N(CCCCN2CCN(c3cccc4sccc34)CC2)c2ccccc2C1=O,123.03,-2.090011024007147
CN1CCN(C2=Nc3cc(Cl)ccc3N(C(=O)CCCCCCC(=O)N3c4ccc(Cl)cc4N=C(N4CCN(C)CC4)c4ccccc43)c3ccccc32)CC1,1778.28,-3.2500001440812936
CN(CC(=O)NC1CCCCC1)C(=O)CCCN1CCN(c2cccc(Cl)c2Cl)CC1,2.884,-0.45999525604739144
Cn1c(CCCN2CCN(c3cccc(Cl)c3Cl)CC2)nc(-c2ccccc2)c1C(=O)NCc1ccccc1,5.012,-0.7000110623221123
OC[C@H]1O[C@H](Oc2ccc(CC3NCCc4cc(O)c(O)cc43)cc2)[C@H](O)[C@H](O)[C@H]1O,2420.0,-3.383815365980431
CN(C)CC1CC2c3ccccc3Cc3ccncc3N2O1,1905.46,-3.279999836361079
Cc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4o3)CC2)c1,1240.0,-3.093421685162235
NCCc1ccc(O)c(O)c1,8e-06,5.096910013008056
COc1ccc2c(c1)CC(NC(=O)CCN1CCN(c3ccccc3OC)CC1)CC2.Cl.Cl,650.0,-2.8129133566428557
CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1,1000.0,-3.0
Cl.c1ccc([C@H]2C[C@@H]2CN2CCN(c3ccccn3)CC2)cc1,263.0,-2.419955748489758
Br.c1ccc([C@H]2C[C@@H]2CN2CCN(c3cccnc3)CC2)cc1,10000.0,-4.0
Nc1nc2cc3c(cc2s1)CCN(Cc1ncon1)CC3,10000.0,-4.0
Nc1nc2cc3c(cc2s1)CCN(Cc1cccc(F)c1)CC3,400.0,-2.6020599913279625
COc1ccc(OCCN2CCN(C(=O)c3ccc(Cl)cc3)CC2)cc1,9000.0,-3.9542425094393248
COc1ccccc1N1CCN(CCCn2cc(CCCCN3CCc4cc(O)c(O)cc4C(c4cccc(C)c4)C3)nn2)CC1,1570.0,-3.1958996524092336
CN(C)CC1CC2c3cc(F)ccc3Cc3ccc(F)cc3N2O1,446.68,-2.6499965074660414
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4ccccc4Cl)c3)c2s1,630.96,-2.800001827817969
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccc(CNCCc4ccccn4)cc3)c2s1,2511.89,-3.4000006169763797
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCCc4ccccn4)c3)c2s1,2511.89,-3.4000006169763797
COCCNCc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1,10000.0,-4.0
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCOc3cccc(CNCCc4ccccc4F)c3)c2s1,398.11,-2.60000308662774
C[C@H]1Cc2c([nH]c3cc(Cl)c(F)cc23)[C@@]2(N1)C(=O)Nc1ccc(Cl)cc12,10000.0,-4.0
C(=C/c1ccccc1)\CN(C/C=C/c1ccccc1)C1CCN(Cc2ccccc2)CC1.O=C(O)/C=C/C(=O)O,10000.0,-4.0
O=C(OCCc1ccc(F)cc1)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,2620.0,-3.4183012913197452
CN[C@@H]1Cc2cccc3c2n(c(=O)n3CCCCCCCCOCCCCc2ccccc2)C1,5000.0,-3.6989700043360187
CN[C@@H]1Cc2cccc3c2n(c(=O)n3CCOCCOCCCCc2ccccc2)C1,5000.0,-3.6989700043360187
CN[C@@H]1Cc2cccc3c2n(c(=O)n3CCOCCOCCOCCOc2ccc3c(c2)NC(=O)CC3)C1,5000.0,-3.6989700043360187
Nc1ccc2oc(=O)c(CN3CCCC3)cc2c1,16280.0,-4.211654400553182
COc1ccccc1N1CCNCC1,1000.0,-3.0
COc1ccccc1N1CCNCC1,1000.0,-3.0
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,4.0,-0.6020599913279624
CCNC(=O)c1ccnc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)c1,65.5,-1.816241299991783
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@@H]1CCN(CCN2CCN(C(=O)c3ccccc3)CC2)C1,10000.0,-4.0
CCO/N=C(/CCN1CCN(c2ccccn2)CC1)c1ccccc1,10000.0,-4.0
CC(C)O/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccccc1,10000.0,-4.0
CCO/N=C(\CCN1CCN(c2cccc(OCC)c2)CC1)c1ccccc1,10000.0,-4.0
CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1cc(F)cc(F)c1,10000.0,-4.0
CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccc(F)c(Cl)c1,10000.0,-4.0
CO/N=C(/CCN1CCC(c2ccccn2)CC1)c1ccc(Cl)cc1,10000.0,-4.0
Cn1nc(C(=O)OC[C@@H]2CCN3CCC[C@@H]23)c2ccccc21,10000.0,-4.0
CNC(=O)c1cc(OCCCCN2CCN(c3cccc4sccc34)CC2)ccn1,24.0,-1.380211241711606
CNC(=O)c1cc(OCCCCN2CCN(c3cccc4sc(F)cc34)CC2)ccn1,8.0,-0.9030899869919435
CNC(=O)c1ccnc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)c1,299.0,-2.4756711883244296
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,140.0,-2.146128035678238
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,323.0,-2.509202522331103
CN(C)CC1CC2c3ccccc3Cc3ccc(F)cc3N2O1,36.31,-1.5600262489128924
COc1cccc(C(=O)NCCN2CCN(Cc3ccc(Cl)cc3)CC2)c1.Cl.Cl.O,1000.0,-3.0
COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1C2CC3CN(C2)CC31,10000.0,-4.0
O=C1NCN(c2ccccc2)C12CCN(Cc1ccc3nsnc3c1)CC2,123.0,-2.089905111439398
COc1cccc(-c2csc(CN3CCN(c4ccccc4OC)CC3)n2)c1.Cl.Cl.Cl.O,1000.0,-3.0
O=[N+]([O-])c1cc(O)c2c(c1)S(=O)(=O)N=C(Nc1ccccc1Oc1ccccc1)N2,3200.0,-3.505149978319906
O=S(=O)(c1ccc(C(F)(F)F)cc1)N(CCCN1CCC(c2noc3cc(F)ccc23)CC1)C1COC1,2.3,-0.36172783601759284
COc1ccccc1N1CCN(CCCN(C(=O)c2ccccc2)C(C)C)CC1,823.5,-2.9156636035057732
Cc1nc2n(c(=O)c1CCN1CCN(c3cccc4sccc34)CC1)CCCC2(F)F.Cl,3.51,-0.5453071164658241
Cc1nc2n(c(=O)c1CCN1CCN(c3cccc4sccc34)CC1)CCCC2Cl,5.49,-0.7395723444500919
Cc1ccc(Sc2ccccc2N2CCN(CCc3c(C)nc4n(c3=O)CCCC4O)CC2)c(C)c1.Cl,875.0,-2.942008053022313
O=C1NCCN(C(=O)CCCN2CCN(c3cccc(Cl)c3Cl)CC2)C1C(=O)NC1CCCCC1,3311.31,-3.519999840669677
CCc1cccc(NC(=O)CN2CCC(c3ccccn3)CC2)c1,16278.0,-4.211601044145239
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCOCCOCCc3ccccc3)c2s1,794.33,-2.9000009651534695
COc1cc2c(cc1OC)[C@@H]1Cc3cc(C)cc(C)c3CN1CC2,1155.3,-3.0626947733423937
CN[C@@H]1Cc2cccc3c2n(c(=O)n3CCCCCCCCCCCCOc2ccc3c(c2)NC(=O)CC3)C1,5000.0,-3.6989700043360187
CCCN(CCC)[C@@H]1Cc2cccc3c2n(c(=O)n3CCCCNC(=O)c2cc3ccccc3[nH]2)C1,3647.5,-3.5619953005654894
Cc1ccc(C2CCN(CC(=O)Nc3cccc(C)c3)CC2)nc1,100000.0,-5.0
COc1cc2c(cc1O)CC1c3cc(OC)c(OC)cc3CCN1C2,2590.0,-3.413299764081252
O=C(NC1CC1)c1cncc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)c1,42.5,-1.6283889300503116
Cc1cccc(NC(=O)CN2CCN(c3cccc4ccccc34)CC2)c1,100000.0,-5.0
CCc1cccc(NC(=O)CN2CCC(c3ccccn3)CC2)c1,67613.0,-4.830030206081669
Cc1cccc(NC(=O)CCN2CCN(c3ncccn3)CC2)c1,100000.0,-5.0
COc1ccccc1-c1cccc(CN2CCN(c3ncccn3)CC2)c1,360.0,-2.5563025007672873
CC[C@H](C)[C@@H](CO[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCS(C)(=O)=O)C(=O)OC(C)C)NC[C@@H](N)CS,157.0,-2.1958996524092336
CCc1ccc(CCNCCCSCCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1,2511.89,-3.4000006169763797
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCOCCc3cccc4ccccc34)c2s1,199.53,-2.300008202553813
Cc1c(C#Cc2ccc(CN3CCC(CO)CC3)cc2)cc(C(F)F)c2cn(C(C(=O)Nc3nccs3)c3ncn4c3CCC43CC3)nc12,1000.0,-3.0
Br.COc1cc(Cl)ccc1N1CCN(C[C@H]2C[C@@H]2c2ccccc2)CC1,17.0,-1.2304489213782739
Cc1cccc(NC(=O)CN2CCN(c3ncccn3)CC2)c1,25008.0,-4.398078960675112
CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21,4.3,-0.6334684555795865
Br.Clc1ccc(N2CCN(C[C@H]3C[C@@H]3c3ccccc3)CC2)c(Cl)c1,93.0,-1.968482948553935
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCc4ccccc4Cl)c3)c2s1,251.19,-2.400002345927956
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCc4ccccc4F)c3)c2s1,630.96,-2.800001827817969
CN1CCCC[C@@H]1CCN1c2ccccc2Sc2ccc([S+](C)[O-])cc21,77.0,-1.8864907251724818
COc1ccc2c(c1OC)-c1c(Br)ccc3c1[C@@H](C2)N(C)CC3,0.124,0.906578314837765
CCN1CCC[C@H]1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,104.2,-2.0178677189635055
CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccccc2)C1,2050.0,-3.311753861055754
CN1CCN(C2=Nc3ccccc3Nc3ccc(OS(=O)(=O)C(F)(F)F)cc32)CC1,140.0,-2.146128035678238
COc1cc2c(cc1OC)[C@@H]1Cc3cc(C)cc(C)c3CN1CC2,1155.3,-3.0626947733423937
CCCN1CCC(COc2nc3ccccc3c3c2CCCN3)CC1,3400.0,-3.531478917042255
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)Cc1ccccc1-2,1280.0,-3.1072099696478683
Cc1cccc(-c2ccc(C(=O)NC/C=C/CN3CCN(c4cccc(Cl)c4Cl)CC3)cc2)n1,1300.0,-3.113943352306837
CN(CCCCN(C[C@H]1Cc2ncccc2CN1)[C@H]1CCCc2cccnc21)C1CCC(F)(F)CC1,30000.0,-4.477121254719663
c1cnc2c(c1)CN[C@@H](CN(CCCCNC1CCOCC1)[C@H]1CCCc3cccnc31)C2,30000.0,-4.477121254719663
C(#Cc1ccccc1)CNC1CCN(Cc2ccccc2)CC1.O=C(O)/C=C/C(=O)O,10000.0,-4.0
Cc1c(C)c2c(c(C)c1O)CCC(C)(CN1CCN(c3cc(N4CCCC4)nc(N4CCCC4)n3)CC1)O2,16760.0,-4.224274014294258
O=C(NCCCCN1CCN(c2ccnc3ccccc23)CC1)c1cn2ccccc2n1,161.0,-2.2068258760318495
CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3cn4nc(Cl)ccc4n3)CC2)cc(C(F)(F)F)n1,22.0,-1.3424226808222062
CCc1ccc2c3c1CCN(C)[C@H]3Cc1ccc(OC)c(OC)c1-2,10000.0,-4.0
COc1cc2c(cc1OC)C1Cc3c(cc(O)c(OC)c3OC)CN1CC2,8810.0,-3.9449759084120477
COc1cc2c(cc1O)CC1c3cc4c(cc3CCN1C2)OCO4,4940.0,-3.693726948923647
O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,111.0,-2.0453229787866576
CC(C)(C)c1nc(N2CCN(CCCCNC(=O)[C@H]3CC[C@H](c4ccccc4)CC3)CC2)cc(C(F)(F)F)n1,500.0,-2.6989700043360187
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.16,0.7958800173440752
CCc1ccc2c3c1CCN(C)[C@@H]3Cc1ccc(OC)c(OC)c1-2,28.18,-1.4499409887733377
CN[C@@H]1Cc2cccc3c2n(c(=O)n3CCOCCOCCOCCOc2ccc3c(c2)NC(=O)CC3)C1,5000.0,-3.6989700043360187
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2cc(F)ccc2[nH]1,564.4,-2.7515870050823104
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,1.0,-0.0
O=C(NCCCCN1CCN(c2cccc3ccccc23)CC1)c1cc2ccccc2[nH]1,87.0,-1.9395192526186185
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,1.0,-0.0
COc1ccc(S(=O)(=O)Nc2c(C)cc(C)cc2C)cc1,30199.52,-4.480000040208542
COc1ccc(OCCN2CCN(C(=O)c3ccc(OC)cc3)C(C)C2)cc1,100000.0,-5.0
O=C(c1ccc[nH]1)N1CCN(CCOc2cccnc2)CC1,100000.0,-5.0
COc1ccc(OCCN2CCN(C(=O)c3cc4ccccc4[nH]3)CC2)cc1OC,50000.0,-4.698970004336019
Cc1cc(OCCN2CCN(C(=O)c3cc4ccccc4[nH]3)CC2)ccc1Cl,3800.0,-3.57978359661681
CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)[C@@H]1Cc2cccc3c2n(c(=O)n3CCC)C1,4529.0,-3.656002320682957
CNC(=O)c1cc(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)ccn1,26.5,-1.423245873936808
CNC(=O)c1cncc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)c1,123.0,-2.089905111439398
COc1ccccc1N1CCN(CCCCCN2Cc3ccc4ccccc4c3C2=O)CC1,3.5,-0.5440680443502757
CNCCCC12CCC(c3ccccc31)c1ccccc12,3463.0,-3.539452491549461
O=S1(=O)CCc2ccc(O)cc2N1CCCCN1CCN(c2cccc3sccc23)CC1,19.95,-1.299942900022767
Cc1ccc(C2CCN(CC(=O)Nc3cccc(C)c3)CC2)cc1,89153.0,-4.9501359617741265
CCc1cccc(NC(=O)CN2CCN(c3ccccn3)CC2)c1,88447.0,-4.946683106826958
CN(C)Cc1cccc2nc(C(=O)NCCCCN3CCN(c4cc(C(F)(F)F)nc(C(C)(C)C)n4)CC3)cn12,281.0,-2.44870631990508
CCN1CCC[C@H]1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,100.0,-2.0
COc1ccc2c(c1OC)-c1ccc(Br)c3c1[C@@H](C2)N(C)CC3,3222.0,-3.5081255360831993
CNC(=O)c1cc(OCCCCN2CCN(c3nsc4ccccc34)CC2)ccc1F,12.0,-1.0791812460476249
CCc1cccc(NC(=O)CN2CCN(c3ccc(Cl)cn3)CC2)c1,46795.0,-4.67019945161226
O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,1174.0,-3.0696680969115957
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,230.0,-2.361727836017593
CCCN(CCC)[C@@H]1Cc2cccc3c2n(c(=O)n3CCC)C1,157.8,-2.1981069988734014
COc1ccc(C(=O)N2CCN(CCOc3cc(OC)cc(OC)c3)CC2)cc1,50000.0,-4.698970004336019
Cc1nc2n(c(=O)c1CCN1CCC(c3cccc4sccc34)CC1)CCCC2O,75.4,-1.877371345869774
COc1ccccc1N1CCN(CCCCNC(=O)c2cn3ccccc3n2)CC1,26.0,-1.414973347970818
COc1ccccc1N1CCN(CCCCCCNC(=O)OC(C)(C)C)CC1,3.98,-0.5998830720736879
COc1ccc(OCCN2CCN(C(=O)c3cc4c(C)cccc4[nH]3)CC2)cc1,744.0,-2.8715729355458786
Cc1cccc(NC(=O)CN2CCN(c3ncccn3)CC2)c1,100000.0,-5.0
O=C(CN1CCN(c2ccc(Cl)cn2)CC1)Nc1cccnc1,86617.0,-4.937603137763619
COc1cc2c(cc1OC)C1Cc3ccc(O)cc3CN1CC2,1530.0,-3.184691430817599
CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,829.0,-2.9185545305502734
Cc1cccc(NC(=O)CN2CCC(c3ccc(Cl)cc3)CC2)c1,71437.0,-4.8539232080473065
Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,352.0,-2.546542663478131
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,12.0,-1.0791812460476249
COc1ccc2c(c1OC)-c1ccc(Br)c3c1[C@@H](C2)N(C)CC3,44.67,-1.6500159524718385
COc1ccc2c(c1OC)-c1c(Br)ccc3c1[C@@H](C2)N(C)CC3,30.35,-1.4821586954112764
CCc1ccc2c3c1CCN(C)[C@H]3Cc1ccc(OC)c(OC)c1-2,40.77,-1.6103407114521568
O=C(NCCCCN1CCN(c2ncnc3ccccc23)CC1)c1cn2ccccc2n1,248.0,-2.3944516808262164
Cc1cccc(NC(=O)CCN2CCC(c3ccccn3)CC2)c1,100000.0,-5.0
Cc1cccc(NC(=O)CN2CCC(c3ccccc3)CC2)c1,7692.0,-3.8860392755664424
Cc1cccc(NC(=O)CN2CCN(c3ccccn3)CC2)c1,16010.0,-4.204391331919299
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccccc3CNCCc3ccccc3F)c2s1,794.33,-2.9000009651534695
CC(CNCc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1)c1ccccc1,2511.89,-3.4000006169763797
CCCN1CCC[C@@H]2Cc3[nH]ncc3C[C@H]21,462.0,-2.6646419755561257
CNC(=O)c1cc(OCCCCN2CCN(c3nsc4ccccc34)CC2)ccn1,11.4,-1.0569048513364727
COc1ccc2c(c1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)CN1CCc3cc4c(cc3[C@H]1C2)OCO4,10000.0,-4.0
Cc1nc2n(c(=O)c1CCN1CCN(c3csc4ccsc34)CC1)CCCC2O,157.0,-2.1958996524092336
Cc1nc2n(c(=O)c1CCN1CCC(c3cccc4sccc34)CC1)CCCC2.Cl,10.4,-1.0170333392987803
CCc1ccc2c3c1CCN(C)[C@@H]3Cc1ccc(OC)c(OC)c1-2,28.2,-1.4502491083193612
CB1C=Cc2cccc(OCC(O)CN(C)C)c2N1,5011.87,-3.6999997975545824
Cc1cccc(NC(=O)CN2CCC(c3ccccc3)CC2)c1,16447.0,-4.216086692421913
N#Cc1ccc2nn(CCCCN3CCN(c4cccc5sccc45)CC3)c(=O)n2c1,1.03,-0.012837224705172217
Cc1ccc(OCCN2CCN(C(=O)c3cc4ccccc4[nH]3)CC2)cc1C,13000.0,-4.113943352306837
COc1ccc(N(C)CCN2CCN(C(=O)c3cc4ccccc4[nH]3)CC2)cc1,100000.0,-5.0
CN1CCN2c3ccccc3Cc3ccccc3C2C1,7079.46,-3.850000132271096
COc1ccc2ncc(=O)n(CCCCN3CCN(c4cccc5sccc45)CC3)c2c1,77.62,-1.8899736384039962
Fc1ccc2c(C3CCN(CCCOc4ccc(CCN5CCOCC5)cc4)CC3)noc2c1,11.3,-1.0530784434834197
CNC(=O)c1cc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)ccc1F,23.0,-1.3617278360175928
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,17.2,-1.235528446907549
COc1ccc(OCCN2CCN(C(=O)c3cc4ccccc4s3)CC2)cc1,5100.0,-3.7075701760979363
COc1ccc(OCC(C)N2CCN(C(=O)c3ccc(OC)cc3)CC2)cc1,100000.0,-5.0
O=C1[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2C(=O)N1CCCCN1CCC(c2noc3cc(F)ccc23)CC1,4.8,-0.6812412373755872
O=C1[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2C(=O)N1CCCCN1CCN(c2cccc3sccc23)CC1,6.1,-0.785329835010767
O=C1[C@@H]2[C@H](C(=O)N1CCCCN1CCN(c3nsc4ccccc34)CC1)[C@H]1C=C[C@@H]2C1,4.2,-0.6232492903979004
O=C1[C@@H]2[C@H](C(=O)N1CCN1CCN(c3cccc4sccc34)CC1)[C@H]1C=C[C@@H]2C1,119.0,-2.075546961392531
O=C1[C@@H]2[C@H](C(=O)N1CCCN1CCN(c3cccc4sccc34)CC1)[C@H]1C=C[C@@H]2C1,32.4,-1.510545010206612
Cc1nc2n(c(=O)c1CCN1CCN(c3cccc4sccc34)CC1)CCCC2(C)O,31.5,-1.4983105537896004
CN[C@@H]1Cc2cccc3c2n(c(=O)n3CCCCCCCCCCCCOc2ccc3c(c2)NC(=O)CC3)C1,5000.0,-3.6989700043360187
COc1cccc(OCCN2CCN(C(=O)c3nc4ccccc4[nH]3)CC2)c1,2000.0,-3.3010299956639813
O=C(c1cc2ccccc2[nH]1)N1CCN(CCOc2ccc3[nH]ccc3c2)CC1,440.0,-2.6434526764861874
CCc1cccc(NC(=O)CN2CCN(c3ccc(Cl)cn3)CC2)c1,70703.0,-4.849437841743208
CC(=O)N1CCN([C@H]2CCC[C@@H](NC(=O)c3cc4c(F)ccc(C)c4[nH]3)C2)CC1,13000.0,-4.113943352306837
CC(C)(C)[C@]1(O)CCN2C[C@H]3c4ccccc4CCc4cccc(c43)[C@@H]2C1,1.1,-0.04139268515822507
CNC(=O)c1cc(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(C(C)=O)c1,37.7,-1.5763413502057928
CNC(=O)c1cccc(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1F,171.0,-2.2329961103921536
CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3cn4cccnc4n3)CC2)cc(C(F)(F)F)n1,37.0,-1.568201724066995
O=C1C2CC=CCC2C(=O)N1CCCCN1CCN(c2cccc3sccc23)CC1,8.5,-0.9294189257142927
CCN1CCC[C@H]1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,1.83,-0.26245108973042947
c1cnc2c(c1)CN[C@@H](CN(CCCCNC1COC1)[C@H]1CCCc3cccnc31)C2,30000.0,-4.477121254719663
COc1ccc2c(c1OC)-c1c(Br)ccc3c1[C@H](C2)N(C)CC3,365.2,-2.562530768862261
O=C1c2cccc(F)c2C(=O)N1CCCCN1CCN(c2cccc3sccc23)CC1,38.1,-1.5809249756756194
COc1ccc(OCCCCN2CCN(C(=O)c3cc4ccccc4[nH]3)CC2)cc1,1200.0,-3.0791812460476247
O=C1[C@@H]2[C@H](C(=O)N1CCCCN1CCN(c3cccc4sccc34)CC1)[C@H]1C=C[C@@H]2C1,6.4,-0.8061799739838872
COc1ccc(OCCN2CCN(C(=O)C3CCCCC3)CC2)cc1,50000.0,-4.698970004336019
